ID,Word,POS,Tag
130,camera,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
130,has,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
130,to,PART,"ant_bot,nutty_squirrel,thirsty_crow"
130,be,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
130,placed,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
130,at,ADP,"ant_bot,nutty_squirrel,thirsty_crow"
130,7,NUM,"ant_bot,nutty_squirrel,thirsty_crow"
130,ft,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
130,hieght,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
130,and,CCONJ,"ant_bot,nutty_squirrel,thirsty_crow"
130,the,DET,"ant_bot,nutty_squirrel,thirsty_crow"
130,usb,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
130,cable,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
130,is,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
130,too,ADV,"ant_bot,nutty_squirrel,thirsty_crow"
130,small,ADJ,"ant_bot,nutty_squirrel,thirsty_crow"
130,.,PUNCT,"ant_bot,nutty_squirrel,thirsty_crow"
130,Please,INTJ,"ant_bot,nutty_squirrel,thirsty_crow"
130,suggest,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
130,early,ADJ,"ant_bot,nutty_squirrel,thirsty_crow"
131,How,ADV,ant_bot
131,to,PART,ant_bot
131,install,VERB,ant_bot
131,opencv,NOUN,ant_bot
131,in,ADP,ant_bot
131,rasberry,NOUN,ant_bot
131,pi,NOUN,ant_bot
131,3b,NUM,ant_bot
131,.,PUNCT,ant_bot
132,How,ADV,ant_bot
132,to,PART,ant_bot
132,install,VERB,ant_bot
132,opencv,NOUN,ant_bot
132,in,ADP,ant_bot
132,rasberry,NOUN,ant_bot
132,pi,NOUN,ant_bot
132,3b,NUM,ant_bot
132,.,PUNCT,ant_bot
133,HiSo,PROPN,ant_bot
133,I,PRON,ant_bot
133,was,VERB,ant_bot
133,making,VERB,ant_bot
133,the,DET,ant_bot
133,circuit,NOUN,ant_bot
133,for,ADP,ant_bot
133,the,DET,ant_bot
133,hardware,NOUN,ant_bot
133,testing,NOUN,ant_bot
133,(,PUNCT,ant_bot
133,Making,VERB,ant_bot
133,circuit,NOUN,ant_bot
133,pdf,NOUN,ant_bot
133,),PUNCT,ant_bot
133,when,ADV,ant_bot
133,I,PRON,ant_bot
133,noticed,VERB,ant_bot
133,that,ADP,ant_bot
133,the,DET,ant_bot
133,pdf,ADJ,ant_bot
133,file,NOUN,ant_bot
133,has,VERB,ant_bot
133,an,DET,ant_bot
133,error.the,X,ant_bot
133,table,NOUN,ant_bot
133,says,VERB,ant_bot
133,that,ADP,ant_bot
133,pin,NOUN,ant_bot
133,1,PROPN,ant_bot
133,goes,VERB,ant_bot
133,to,ADP,ant_bot
133,A0,PROPN,ant_bot
133,but,CCONJ,ant_bot
133,in,ADP,ant_bot
133,the,DET,ant_bot
133,diagram,NOUN,ant_bot
133,",",PUNCT,ant_bot
133,it,PRON,ant_bot
133,is,VERB,ant_bot
133,shown,VERB,ant_bot
133,as,ADP,ant_bot
133,A4,NOUN,ant_bot
133,and,CCONJ,ant_bot
133,same,ADJ,ant_bot
133,for,ADP,ant_bot
133,pin,NOUN,ant_bot
133,5,NUM,ant_bot
133,where,ADV,ant_bot
133,its,DET,ant_bot
133,written,VERB,ant_bot
133,in,ADP,ant_bot
133,the,DET,ant_bot
133,table,NOUN,ant_bot
133,to,PART,ant_bot
133,connect,VERB,ant_bot
133,it,PRON,ant_bot
133,to,ADP,ant_bot
133,A4,PROPN,ant_bot
133,but,CCONJ,ant_bot
133,in,ADP,ant_bot
133,the,DET,ant_bot
133,picture,NOUN,ant_bot
133,its,DET,ant_bot
133,connected,VERB,ant_bot
133,to,ADP,ant_bot
133,A0,NOUN,ant_bot
134,HiSo,PROPN,ant_bot
134,I,PRON,ant_bot
134,was,VERB,ant_bot
134,making,VERB,ant_bot
134,the,DET,ant_bot
134,circuit,NOUN,ant_bot
134,for,ADP,ant_bot
134,the,DET,ant_bot
134,hardware,NOUN,ant_bot
134,testing,NOUN,ant_bot
134,(,PUNCT,ant_bot
134,Making,VERB,ant_bot
134,circuit,NOUN,ant_bot
134,pdf,NOUN,ant_bot
134,),PUNCT,ant_bot
134,when,ADV,ant_bot
134,I,PRON,ant_bot
134,noticed,VERB,ant_bot
134,that,ADP,ant_bot
134,the,DET,ant_bot
134,pdf,ADJ,ant_bot
134,file,NOUN,ant_bot
134,has,VERB,ant_bot
134,an,DET,ant_bot
134,error.the,X,ant_bot
134,table,NOUN,ant_bot
134,says,VERB,ant_bot
134,that,ADP,ant_bot
134,pin,NOUN,ant_bot
134,1,PROPN,ant_bot
134,goes,VERB,ant_bot
134,to,ADP,ant_bot
134,A0,PROPN,ant_bot
134,but,CCONJ,ant_bot
134,in,ADP,ant_bot
134,the,DET,ant_bot
134,diagram,NOUN,ant_bot
134,",",PUNCT,ant_bot
134,it,PRON,ant_bot
134,is,VERB,ant_bot
134,shown,VERB,ant_bot
134,as,ADP,ant_bot
134,A4,NOUN,ant_bot
134,and,CCONJ,ant_bot
134,same,ADJ,ant_bot
134,for,ADP,ant_bot
134,pin,NOUN,ant_bot
134,5,NUM,ant_bot
134,where,ADV,ant_bot
134,its,DET,ant_bot
134,written,VERB,ant_bot
134,in,ADP,ant_bot
134,the,DET,ant_bot
134,table,NOUN,ant_bot
134,to,PART,ant_bot
134,connect,VERB,ant_bot
134,it,PRON,ant_bot
134,to,ADP,ant_bot
134,A4,PROPN,ant_bot
134,but,CCONJ,ant_bot
134,in,ADP,ant_bot
134,the,DET,ant_bot
134,picture,NOUN,ant_bot
134,its,DET,ant_bot
134,connected,VERB,ant_bot
134,to,ADP,ant_bot
134,A0,NOUN,ant_bot
135,I,PRON,ant_bot
135,am,VERB,ant_bot
135,unable,ADJ,ant_bot
135,to,PART,ant_bot
135,understand,VERB,ant_bot
135,the,DET,ant_bot
135,above,ADJ,ant_bot
135,steps,NOUN,ant_bot
135,.,PUNCT,ant_bot
135,It,PRON,ant_bot
135,is,VERB,ant_bot
135,mentioned,VERB,ant_bot
135,to,PART,ant_bot
135,insert,VERB,ant_bot
135,RPi3,PROPN,ant_bot
135,ip,PROPN,ant_bot
135,address,NOUN,ant_bot
135,in,ADP,ant_bot
135,remote,ADJ,ant_bot
135,host,NOUN,ant_bot
135,but,CCONJ,ant_bot
135,pls,INTJ,ant_bot
135,tell,VERB,ant_bot
135,me,PRON,ant_bot
135,how,ADV,ant_bot
135,to,PART,ant_bot
135,find,VERB,ant_bot
135,the,DET,ant_bot
135,ip,NOUN,ant_bot
135,addess,NOUN,ant_bot
135,of,ADP,ant_bot
135,rpi3,NOUN,ant_bot
135,and,CCONJ,ant_bot
135,how,ADV,ant_bot
135,to,PART,ant_bot
135,connect,VERB,ant_bot
135,it,PRON,ant_bot
135,with,ADP,ant_bot
135,my,DET,ant_bot
135,laptop,NOUN,ant_bot
135,?,PUNCT,ant_bot
135,Also,ADV,ant_bot
135,i,PRON,ant_bot
135,tried,VERB,ant_bot
135,to,PART,ant_bot
135,connect,VERB,ant_bot
135,it,PRON,ant_bot
135,with,ADP,ant_bot
135,ethernet,NOUN,ant_bot
135,cable,NOUN,ant_bot
135,to,ADP,ant_bot
135,my,DET,ant_bot
135,router,NOUN,ant_bot
135,but,CCONJ,ant_bot
135,it,PRON,ant_bot
135,is,VERB,ant_bot
135,not,ADV,ant_bot
135,showing,VERB,ant_bot
135,any,DET,ant_bot
135,ip,PROPN,ant_bot
135,address,NOUN,ant_bot
135,of,ADP,ant_bot
135,rpi3,NOUN,ant_bot
135,!,PUNCT,ant_bot
136,I,PRON,ant_bot
136,am,VERB,ant_bot
136,unable,ADJ,ant_bot
136,to,PART,ant_bot
136,understand,VERB,ant_bot
136,the,DET,ant_bot
136,above,ADJ,ant_bot
136,steps,NOUN,ant_bot
136,.,PUNCT,ant_bot
136,It,PRON,ant_bot
136,is,VERB,ant_bot
136,mentioned,VERB,ant_bot
136,to,PART,ant_bot
136,insert,VERB,ant_bot
136,RPi3,PROPN,ant_bot
136,ip,PROPN,ant_bot
136,address,NOUN,ant_bot
136,in,ADP,ant_bot
136,remote,ADJ,ant_bot
136,host,NOUN,ant_bot
136,but,CCONJ,ant_bot
136,pls,INTJ,ant_bot
136,tell,VERB,ant_bot
136,me,PRON,ant_bot
136,how,ADV,ant_bot
136,to,PART,ant_bot
136,find,VERB,ant_bot
136,the,DET,ant_bot
136,ip,NOUN,ant_bot
136,addess,NOUN,ant_bot
136,of,ADP,ant_bot
136,rpi3,NOUN,ant_bot
136,and,CCONJ,ant_bot
136,how,ADV,ant_bot
136,to,PART,ant_bot
136,connect,VERB,ant_bot
136,it,PRON,ant_bot
136,with,ADP,ant_bot
136,my,DET,ant_bot
136,laptop,NOUN,ant_bot
136,?,PUNCT,ant_bot
136,Also,ADV,ant_bot
136,i,PRON,ant_bot
136,tried,VERB,ant_bot
136,to,PART,ant_bot
136,connect,VERB,ant_bot
136,it,PRON,ant_bot
136,with,ADP,ant_bot
136,ethernet,NOUN,ant_bot
136,cable,NOUN,ant_bot
136,to,ADP,ant_bot
136,my,DET,ant_bot
136,router,NOUN,ant_bot
136,but,CCONJ,ant_bot
136,it,PRON,ant_bot
136,is,VERB,ant_bot
136,not,ADV,ant_bot
136,showing,VERB,ant_bot
136,any,DET,ant_bot
136,ip,PROPN,ant_bot
136,address,NOUN,ant_bot
136,of,ADP,ant_bot
136,rpi3,NOUN,ant_bot
136,!,PUNCT,ant_bot
137,I,PRON,ant_bot
137,have,VERB,ant_bot
137,click,VERB,ant_bot
137,the,DET,ant_bot
137,acknowledge,ADJ,ant_bot
137,button,NOUN,ant_bot
137,mistakenly,ADV,ant_bot
137,",",PUNCT,ant_bot
137,but,CCONJ,ant_bot
137,i,PRON,ant_bot
137,have,VERB,ant_bot
137,n't,ADV,ant_bot
137,received,VERB,ant_bot
137,shipment,NOUN,ant_bot
137,.,PUNCT,ant_bot
137,What,PRON,ant_bot
137,i,PRON,ant_bot
137,do,VERB,ant_bot
137,.....,PUNCT,ant_bot
137,?Team,VERB,ant_bot
137,ID,PROPN,ant_bot
137,:,PUNCT,ant_bot
137,#,SYM,ant_bot
137,2073,NUM,ant_bot
138,I,PRON,ant_bot
138,have,VERB,ant_bot
138,click,VERB,ant_bot
138,the,DET,ant_bot
138,acknowledge,ADJ,ant_bot
138,button,NOUN,ant_bot
138,mistakenly,ADV,ant_bot
138,",",PUNCT,ant_bot
138,but,CCONJ,ant_bot
138,i,PRON,ant_bot
138,have,VERB,ant_bot
138,n't,ADV,ant_bot
138,received,VERB,ant_bot
138,shipment,NOUN,ant_bot
138,.,PUNCT,ant_bot
138,What,PRON,ant_bot
138,i,PRON,ant_bot
138,do,VERB,ant_bot
138,.....,PUNCT,ant_bot
138,?Team,VERB,ant_bot
138,ID,PROPN,ant_bot
138,:,PUNCT,ant_bot
138,#,SYM,ant_bot
138,2073,NUM,ant_bot
139,After,ADP,ant_bot
139,formatting,VERB,ant_bot
139,the,DET,ant_bot
139,SD,NOUN,ant_bot
139,card,NOUN,ant_bot
139,",",PUNCT,ant_bot
139,we,PRON,ant_bot
139,followed,VERB,ant_bot
139,all,DET,ant_bot
139,the,DET,ant_bot
139,steps,NOUN,ant_bot
139,as,ADP,ant_bot
139,mentioned,VERB,ant_bot
139,till,ADP,ant_bot
139,first,ADJ,ant_bot
139,boot,NOUN,ant_bot
139,.,PUNCT,ant_bot
139,For,ADP,ant_bot
139,the,DET,ant_bot
139,first,ADJ,ant_bot
139,boot,NOUN,ant_bot
139,",",PUNCT,ant_bot
139,we,PRON,ant_bot
139,connected,VERB,ant_bot
139,HDMI,PROPN,ant_bot
139,of,ADP,ant_bot
139,monitor,NOUN,ant_bot
139,to,ADP,ant_bot
139,Ras,PROPN,ant_bot
139,pi,NOUN,ant_bot
139,.Then,PUNCT,ant_bot
139,",",PUNCT,ant_bot
139,we,PRON,ant_bot
139,connected,VERB,ant_bot
139,the,DET,ant_bot
139,mouse,NOUN,ant_bot
139,and,CCONJ,ant_bot
139,keyboard,VERB,ant_bot
139,to,ADP,ant_bot
139,Ras,PROPN,ant_bot
139,PI,PROPN,ant_bot
139,and,CCONJ,ant_bot
139,provided,VERB,ant_bot
139,the,DET,ant_bot
139,power,NOUN,ant_bot
139,supple,NOUN,ant_bot
139,from,ADP,ant_bot
139,power,NOUN,ant_bot
139,bank,NOUN,ant_bot
139,.,PUNCT,ant_bot
139,We,PRON,ant_bot
139,waited,VERB,ant_bot
139,for,ADP,ant_bot
139,10,NUM,ant_bot
139,mins,NOUN,ant_bot
139,but,CCONJ,ant_bot
139,we,PRON,ant_bot
139,did,VERB,ant_bot
139,not,ADV,ant_bot
139,get,VERB,ant_bot
139,the,DET,ant_bot
139,output,NOUN,ant_bot
139,or,CCONJ,ant_bot
139,anything,NOUN,ant_bot
139,on,ADP,ant_bot
139,monitor,NOUN,ant_bot
139,.,PUNCT,ant_bot
139,What,PRON,ant_bot
139,should,VERB,ant_bot
139,we,PRON,ant_bot
139,do,VERB,ant_bot
139,next,ADV,ant_bot
139,?,PUNCT,ant_bot
139,What,PRON,ant_bot
139,are,VERB,ant_bot
139,the,DET,ant_bot
139,problems,NOUN,ant_bot
139,we,PRON,ant_bot
139,are,VERB,ant_bot
139,facing,VERB,ant_bot
139,?,PUNCT,ant_bot
140,After,ADP,ant_bot
140,formatting,VERB,ant_bot
140,the,DET,ant_bot
140,SD,NOUN,ant_bot
140,card,NOUN,ant_bot
140,",",PUNCT,ant_bot
140,we,PRON,ant_bot
140,followed,VERB,ant_bot
140,all,DET,ant_bot
140,the,DET,ant_bot
140,steps,NOUN,ant_bot
140,as,ADP,ant_bot
140,mentioned,VERB,ant_bot
140,till,ADP,ant_bot
140,first,ADJ,ant_bot
140,boot,NOUN,ant_bot
140,.,PUNCT,ant_bot
140,For,ADP,ant_bot
140,the,DET,ant_bot
140,first,ADJ,ant_bot
140,boot,NOUN,ant_bot
140,",",PUNCT,ant_bot
140,we,PRON,ant_bot
140,connected,VERB,ant_bot
140,HDMI,PROPN,ant_bot
140,of,ADP,ant_bot
140,monitor,NOUN,ant_bot
140,to,ADP,ant_bot
140,Ras,PROPN,ant_bot
140,pi,NOUN,ant_bot
140,.Then,PUNCT,ant_bot
140,",",PUNCT,ant_bot
140,we,PRON,ant_bot
140,connected,VERB,ant_bot
140,the,DET,ant_bot
140,mouse,NOUN,ant_bot
140,and,CCONJ,ant_bot
140,keyboard,VERB,ant_bot
140,to,ADP,ant_bot
140,Ras,PROPN,ant_bot
140,PI,PROPN,ant_bot
140,and,CCONJ,ant_bot
140,provided,VERB,ant_bot
140,the,DET,ant_bot
140,power,NOUN,ant_bot
140,supple,NOUN,ant_bot
140,from,ADP,ant_bot
140,power,NOUN,ant_bot
140,bank,NOUN,ant_bot
140,.,PUNCT,ant_bot
140,We,PRON,ant_bot
140,waited,VERB,ant_bot
140,for,ADP,ant_bot
140,10,NUM,ant_bot
140,mins,NOUN,ant_bot
140,but,CCONJ,ant_bot
140,we,PRON,ant_bot
140,did,VERB,ant_bot
140,not,ADV,ant_bot
140,get,VERB,ant_bot
140,the,DET,ant_bot
140,output,NOUN,ant_bot
140,or,CCONJ,ant_bot
140,anything,NOUN,ant_bot
140,on,ADP,ant_bot
140,monitor,NOUN,ant_bot
140,.,PUNCT,ant_bot
140,What,PRON,ant_bot
140,should,VERB,ant_bot
140,we,PRON,ant_bot
140,do,VERB,ant_bot
140,next,ADV,ant_bot
140,?,PUNCT,ant_bot
140,What,PRON,ant_bot
140,are,VERB,ant_bot
140,the,DET,ant_bot
140,problems,NOUN,ant_bot
140,we,PRON,ant_bot
140,are,VERB,ant_bot
140,facing,VERB,ant_bot
140,?,PUNCT,ant_bot
141,Dear,PROPN,"ant_bot,nutty_squirrel,thirsty_crow"
141,Teams,PROPN,"ant_bot,nutty_squirrel,thirsty_crow"
141,",",PUNCT,"ant_bot,nutty_squirrel,thirsty_crow"
141,Greetings,PROPN,"ant_bot,nutty_squirrel,thirsty_crow"
141,from,ADP,"ant_bot,nutty_squirrel,thirsty_crow"
141,e,PROPN,"ant_bot,nutty_squirrel,thirsty_crow"
141,-,PUNCT,"ant_bot,nutty_squirrel,thirsty_crow"
141,Yantra,PROPN,"ant_bot,nutty_squirrel,thirsty_crow"
141,!,PUNCT,"ant_bot,nutty_squirrel,thirsty_crow"
141,Hardware,PROPN,"ant_bot,nutty_squirrel,thirsty_crow"
141,Testing,PROPN,"ant_bot,nutty_squirrel,thirsty_crow"
141,folders,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
141,are,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
141,made,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
141,available,ADJ,"ant_bot,nutty_squirrel,thirsty_crow"
141,on,ADP,"ant_bot,nutty_squirrel,thirsty_crow"
141,the,DET,"ant_bot,nutty_squirrel,thirsty_crow"
141,shipment,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
141,page,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
141,on,ADP,"ant_bot,nutty_squirrel,thirsty_crow"
141,portal,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
141,from,ADP,"ant_bot,nutty_squirrel,thirsty_crow"
141,today,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
141,morning,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
141,(,PUNCT,"ant_bot,nutty_squirrel,thirsty_crow"
141,13/12/2018,NUM,"ant_bot,nutty_squirrel,thirsty_crow"
141,),PUNCT,"ant_bot,nutty_squirrel,thirsty_crow"
141,.,PUNCT,"ant_bot,nutty_squirrel,thirsty_crow"
141,Some,DET,"ant_bot,nutty_squirrel,thirsty_crow"
141,of,ADP,"ant_bot,nutty_squirrel,thirsty_crow"
141,you,PRON,"ant_bot,nutty_squirrel,thirsty_crow"
141,have,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
141,must,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
141,have,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
141,already,ADV,"ant_bot,nutty_squirrel,thirsty_crow"
141,received,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
141,the,DET,"ant_bot,nutty_squirrel,thirsty_crow"
141,kits,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
141,.,PUNCT,"ant_bot,nutty_squirrel,thirsty_crow"
141,Others,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
141,too,ADV,"ant_bot,nutty_squirrel,thirsty_crow"
141,will,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
141,receive,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
141,the,DET,"ant_bot,nutty_squirrel,thirsty_crow"
141,kits,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
141,soon,ADV,"ant_bot,nutty_squirrel,thirsty_crow"
141,.,PUNCT,"ant_bot,nutty_squirrel,thirsty_crow"
141,All,DET,"ant_bot,nutty_squirrel,thirsty_crow"
141,the,DET,"ant_bot,nutty_squirrel,thirsty_crow"
141,teams,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
141,must,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
141,perform,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
141,the,DET,"ant_bot,nutty_squirrel,thirsty_crow"
141,hardware,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
141,testing,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
141,task,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
141,available,ADJ,"ant_bot,nutty_squirrel,thirsty_crow"
141,on,ADP,"ant_bot,nutty_squirrel,thirsty_crow"
141,portal,ADJ,"ant_bot,nutty_squirrel,thirsty_crow"
141,after,ADP,"ant_bot,nutty_squirrel,thirsty_crow"
141,they,PRON,"ant_bot,nutty_squirrel,thirsty_crow"
141,acknowledge,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
141,the,DET,"ant_bot,nutty_squirrel,thirsty_crow"
141,shipment,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
141,receiving,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
141,and,CCONJ,"ant_bot,nutty_squirrel,thirsty_crow"
141,submit,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
141,it,PRON,"ant_bot,nutty_squirrel,thirsty_crow"
141,on,PART,"ant_bot,nutty_squirrel,thirsty_crow"
141,or,CCONJ,"ant_bot,nutty_squirrel,thirsty_crow"
141,before,ADP,"ant_bot,nutty_squirrel,thirsty_crow"
141,19th,ADJ,"ant_bot,nutty_squirrel,thirsty_crow"
141,December,PROPN,"ant_bot,nutty_squirrel,thirsty_crow"
141,2018,NUM,"ant_bot,nutty_squirrel,thirsty_crow"
141,.,PUNCT,"ant_bot,nutty_squirrel,thirsty_crow"
141,This,DET,"ant_bot,nutty_squirrel,thirsty_crow"
141,is,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
141,to,PART,"ant_bot,nutty_squirrel,thirsty_crow"
141,ensure,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
141,that,DET,"ant_bot,nutty_squirrel,thirsty_crow"
141,hardware,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
141,provided,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
141,to,ADP,"ant_bot,nutty_squirrel,thirsty_crow"
141,you,PRON,"ant_bot,nutty_squirrel,thirsty_crow"
141,are,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
141,functioning,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
141,properly,ADV,"ant_bot,nutty_squirrel,thirsty_crow"
141,.,PUNCT,"ant_bot,nutty_squirrel,thirsty_crow"
141,Any,DET,"ant_bot,nutty_squirrel,thirsty_crow"
141,claims,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
141,regarding,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
141,improper,ADJ,"ant_bot,nutty_squirrel,thirsty_crow"
141,hardware,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
141,functioning,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
141,will,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
141,NOT,ADV,"ant_bot,nutty_squirrel,thirsty_crow"
141,be,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
141,entertained,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
141,from,ADP,"ant_bot,nutty_squirrel,thirsty_crow"
141,teams,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
141,who,PRON,"ant_bot,nutty_squirrel,thirsty_crow"
141,do,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
141,not,ADV,"ant_bot,nutty_squirrel,thirsty_crow"
141,submit,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
141,hardware,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
141,testing,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
141,task,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
141,and,CCONJ,"ant_bot,nutty_squirrel,thirsty_crow"
141,do,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
141,not,ADV,"ant_bot,nutty_squirrel,thirsty_crow"
141,let,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
141,us,PRON,"ant_bot,nutty_squirrel,thirsty_crow"
141,know,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
141,about,ADP,"ant_bot,nutty_squirrel,thirsty_crow"
141,the,DET,"ant_bot,nutty_squirrel,thirsty_crow"
141,improper,ADJ,"ant_bot,nutty_squirrel,thirsty_crow"
141,hardware,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
141,functioning,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
141,through,ADP,"ant_bot,nutty_squirrel,thirsty_crow"
141,Piazza,PROPN,"ant_bot,nutty_squirrel,thirsty_crow"
141,/,SYM,"ant_bot,nutty_squirrel,thirsty_crow"
141,email,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
141,on,ADP,"ant_bot,nutty_squirrel,thirsty_crow"
141,or,CCONJ,"ant_bot,nutty_squirrel,thirsty_crow"
141,before,ADP,"ant_bot,nutty_squirrel,thirsty_crow"
141,19th,ADJ,"ant_bot,nutty_squirrel,thirsty_crow"
141,December,PROPN,"ant_bot,nutty_squirrel,thirsty_crow"
141,2018,NUM,"ant_bot,nutty_squirrel,thirsty_crow"
141,.,PUNCT,"ant_bot,nutty_squirrel,thirsty_crow"
142,Dear,PROPN,"ant_bot,nutty_squirrel,thirsty_crow"
142,Teams,PROPN,"ant_bot,nutty_squirrel,thirsty_crow"
142,",",PUNCT,"ant_bot,nutty_squirrel,thirsty_crow"
142,Greetings,PROPN,"ant_bot,nutty_squirrel,thirsty_crow"
142,from,ADP,"ant_bot,nutty_squirrel,thirsty_crow"
142,e,PROPN,"ant_bot,nutty_squirrel,thirsty_crow"
142,-,PUNCT,"ant_bot,nutty_squirrel,thirsty_crow"
142,Yantra,PROPN,"ant_bot,nutty_squirrel,thirsty_crow"
142,!,PUNCT,"ant_bot,nutty_squirrel,thirsty_crow"
142,Hardware,PROPN,"ant_bot,nutty_squirrel,thirsty_crow"
142,Testing,PROPN,"ant_bot,nutty_squirrel,thirsty_crow"
142,folders,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
142,are,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
142,made,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
142,available,ADJ,"ant_bot,nutty_squirrel,thirsty_crow"
142,on,ADP,"ant_bot,nutty_squirrel,thirsty_crow"
142,the,DET,"ant_bot,nutty_squirrel,thirsty_crow"
142,shipment,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
142,page,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
142,on,ADP,"ant_bot,nutty_squirrel,thirsty_crow"
142,portal,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
142,from,ADP,"ant_bot,nutty_squirrel,thirsty_crow"
142,today,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
142,morning,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
142,(,PUNCT,"ant_bot,nutty_squirrel,thirsty_crow"
142,13/12/2018,NUM,"ant_bot,nutty_squirrel,thirsty_crow"
142,),PUNCT,"ant_bot,nutty_squirrel,thirsty_crow"
142,.,PUNCT,"ant_bot,nutty_squirrel,thirsty_crow"
142,Some,DET,"ant_bot,nutty_squirrel,thirsty_crow"
142,of,ADP,"ant_bot,nutty_squirrel,thirsty_crow"
142,you,PRON,"ant_bot,nutty_squirrel,thirsty_crow"
142,have,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
142,must,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
142,have,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
142,already,ADV,"ant_bot,nutty_squirrel,thirsty_crow"
142,received,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
142,the,DET,"ant_bot,nutty_squirrel,thirsty_crow"
142,kits,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
142,.,PUNCT,"ant_bot,nutty_squirrel,thirsty_crow"
142,Others,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
142,too,ADV,"ant_bot,nutty_squirrel,thirsty_crow"
142,will,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
142,receive,VERB,"ant_bot,nutty_squirrel,thirsty_crow"
142,the,DET,"ant_bot,nutty_squirrel,thirsty_crow"
142,kits,NOUN,"ant_bot,nutty_squirrel,thirsty_crow"
142,soon,ADV,"ant_bot,nutty_squirrel,thirsty_crow"
